id,trust
37054,1
30227,0
39656,0
1858,0
26202,1
18644,-1
12219,0
33629,0
36941,0
35540,1
196,-1
18936,-1
4096,1
17240,0
16878,0
29202,0
30026,-1
27917,1
21649,0
26371,1
20477,0
38045,-1
17727,0
30237,0
26556,1
5871,0
39774,0
5663,0
6195,1
19578,1
32653,0
12317,1
36340,0
37845,0
37853,0
21896,-1
29007,1
20023,0
6232,0
20211,1
14450,0
14028,0
20678,1
37146,0
28569,0
5573,0
30033,0
9457,1
20309,1
30221,-1
42413,0
38118,0
40105,0
33472,0
38576,0
25230,1
7482,0
35037,0
38710,0
31755,-1
27930,0
21860,1
28349,1
5043,-1
36595,0
27311,1
30144,-1
26023,1
293,1
35656,0
43190,0
21635,0
24206,1
25437,1
37778,1
29921,1
33477,0
43979,0
9194,0
370,1
6392,-1
8258,1
20219,1
30065,0
4486,0
26297,-1
42270,0
13469,0
8325,0
4738,-1
13050,1
37624,-1
4750,1
10752,1
4797,-1
31421,0
35511,0
549,1
40176,0
16725,0
42481,-1
9685,1
19332,1
37249,0
9824,0
43668,0
34265,0
20293,0
29778,1
30044,-1
22115,0
376,0
8629,0
26184,1
4986,1
25588,0
37948,0
18155,1
21964,-1
2439,1
26036,0
37525,0
6196,1
25091,1
4880,1
31940,0
18386,-1
33262,0
6152,1
12816,0
30502,0
2863,0
38994,0
26784,1
2210,0
5643,1
38719,1
4813,-1
24738,-1
23307,0
19420,0
27651,1
9794,0
13026,0
17119,1
21954,0
2627,1
44719,1
40959,0
43603,0
13670,1
39021,0
12326,0
31561,0
5916,1
4631,1
44032,0
12238,0
517,1
21660,0
5347,1
24414,1
13591,1
9555,1
29692,0
35942,0
29292,0
9302,0
36433,-1
17953,1
5836,1
36524,-1
12574,1
40004,0
8717,1
19558,0
30685,0
38310,0
25731,0
25603,1
1804,1
3962,0
2214,1
19230,1
20422,1
5932,0
32656,0
19085,0
29182,1
1960,0
37138,0
7016,1
40381,0
40525,0
32088,1
31660,1
4358,1
4133,1
26701,1
32708,0
7150,1
23271,0
9127,0
38121,0
27933,1
36342,0
29161,1
25326,1
12152,0
26453,1
9894,1
36716,0
6159,-1
3096,0
30649,1
6122,1
42774,-1
27436,1
14872,0
9296,1
18176,0
28112,1
19165,1
9006,1
41664,0
29335,1
8868,0
10521,1
26030,1
1587,1
31727,0
18961,0
31547,0
35886,1
34661,0
25668,0
30040,0
29397,1
1505,1
11923,0
36418,0
26493,0
43741,-1
30411,0
4908,0
867,1
8065,1
5979,1
12109,-1
17900,-1
26474,1
14738,0
25754,1
26055,1
17233,0
33599,0
8363,1
5353,0
2534,0
33292,0
29922,1
12002,1
30420,1
30363,0
3082,-1
2122,1
21878,0
42617,0
29640,1
14630,-1
38706,0
17230,1
4789,0
29975,0
17926,0
13504,0
7146,0
28846,0
14984,0
65,1
17,0
10653,0
38332,1
36448,0
37637,0
8447,1
13198,0
3800,0
35130,0
21087,1
38014,0
43590,0
5991,1
21657,1
42940,0
26681,1
19073,0
560,1
30978,0
34244,0
20034,0
39610,0
30298,0
9575,0
13726,0
4243,1
14796,1
19764,-1
10170,1
41526,0
2455,0
36054,0
40825,1
6255,0
39953,0
31196,0
8823,0
41047,0
27281,1
2702,0
41030,0
2688,1
14363,0
35943,0
43824,0
29363,1
11772,0
14885,1
32655,0
26045,0
26885,1
6367,1
6895,0
40954,0
27127,1
13830,1
1773,1
12247,1
13055,1
21699,0
18641,1
12987,1
14739,1
1617,1
18106,1
13135,1
4471,0
703,1
2582,1
37659,0
40092,0
9166,0
40458,0
16428,0
27252,1
5469,0
32879,0
9308,0
16855,1
41272,1
37287,-1
29516,-1
33043,0
34835,1
20320,1
7133,1
25020,0
39448,0
3118,0
1816,1
12868,0
24704,0
21620,0
4201,0
7621,0
8068,1
13715,1
30356,-1
21826,0
6179,1
22136,0
44018,0
36885,0
18997,1
25860,1
5310,0
42439,0
21824,0
40438,0
44037,0
18095,1
17976,0
37079,0
26132,0
18857,-1
33886,0
4467,0
36665,0
4067,1
24418,0
22738,0
41146,0
39902,-1
35542,1
42910,0
18412,1
5496,0
14891,1
8240,1
5519,0
32944,0
15216,0
18599,0
1820,1
9754,0
9338,0
26630,1
11533,1
15436,-1
31827,0
5939,1
23759,0
32692,0
5734,1
33389,0
39491,0
43318,0
43362,0
8407,0
9624,0
27686,1
9846,0
25826,1
2746,0
2553,1
38088,1
13065,1
37692,1
30030,0
4665,1
37819,1
35,1
5123,0
37592,0
26726,1
42623,0
26684,1
40053,0
17909,1
10044,1
41269,0
1216,1
29656,0
18594,-1
31469,0
20739,0
39675,0
39617,-1
22013,0
25418,0
13035,0
21250,-1
13707,-1
1596,0
24815,0
14913,-1
6912,1
23522,1
42641,-1
43221,0
18216,1
12036,1
9866,0
12464,1
27924,0
16991,1
31416,0
31617,0
18838,0
17861,1
4335,0
31197,0
39788,0
13451,1
43276,1
34207,0
8518,0
28210,1
11815,0
21825,0
18220,1
43012,0
14169,1
14282,0
37539,0
1682,-1
43893,0
29167,1
13277,1
6322,1
25828,0
16379,0
34479,0
32794,0
30109,1
26018,0
12775,0
37520,-1
16986,1
34157,0
3170,0
18037,1
19292,0
18841,0
38803,0
40948,0
24303,0
29384,1
24914,-1
40068,0
30607,1
8537,0
15,1
10562,0
4958,-1
6928,-1
21303,-1
36459,0
10444,1
10597,1
8784,1
6874,1
39782,0
42287,0
14909,0
32633,0
9485,0
477,1
16730,1
17340,1
24071,-1
29598,0
39889,0
28573,1
5240,0
26932,1
26892,0
42594,0
29654,-1
33139,0
5752,0
10613,1
33553,0
12494,1
43591,0
16649,1
1989,0
1295,1
32722,0
10090,0
36060,0
42234,0
36636,0
14434,1
9834,0
14824,1
29729,0
31776,0
38043,0
25245,0
40887,0
14541,-1
43663,0
30997,0
9304,0
5965,1
6242,1
14654,1
37167,0
25236,1
23142,0
9258,0
36931,0
13049,1
40399,0
33370,0
42677,-1
4593,1
25927,0
30798,-1
20162,0
9840,0
12505,1
1886,1
586,1
4942,0
19264,0
26437,1
26116,1
9071,0
44691,-1
21916,1
32542,0
2183,1
21792,0
16236,-1
581,1
5922,1
42390,0
26852,0
12964,0
20618,1
20484,1
37072,0
19994,-1
18417,-1
8966,0
41517,0
25007,1
4845,0
43615,0
40820,0
5650,0
22369,-1
14537,0
27397,1
35019,0
14102,1
41623,0
19311,0
32369,0
8126,0
24486,0
25154,-1
9135,1
14827,0
2237,1
9404,-1
2495,1
2912,1
36746,0
28114,1
18671,1
9299,0
12236,0
26526,1
18837,0
24659,0
30032,1
8892,0
25670,1
43408,1
7029,1
30615,1
9774,1
27513,1
18267,1
41791,0
10592,0
30102,-1
13059,1
3724,0
576,1
24258,1
26026,0
19296,0
41840,0
42948,0
10301,1
3040,0
2511,0
30234,-1
29891,-1
23636,0
31388,0
12145,1
13783,1
22720,1
44514,0
43592,0
596,1
42627,0
12754,1
29455,1
29505,1
667,1
3154,1
7254,0
40075,0
25590,1
4108,1
31311,0
10500,0
4454,1
12605,1
33065,0
31817,0
9183,0
34190,0
6419,0
22742,1
14381,0
26736,1
30362,0
9144,0
27184,0
17654,-1
4075,1
26770,0
37814,0
33388,-1
30984,0
41777,0
13852,1
16954,0
14911,1
26832,0
23167,1
15424,-1
30738,1
38107,0
20347,0
9399,0
25931,0
443,1
10425,1
42396,0
13021,0
42375,0
10429,1
2208,0
41086,0
7369,-1
39224,0
12744,0
26883,0
21379,0
10176,1
14485,1
9397,0
33022,0
14419,1
36135,0
43243,0
1904,0
7991,1
40104,0
41006,0
26926,0
35104,0
16244,0
6044,1
19017,-1
27523,0
40129,0
43332,0
21872,-1
13578,0
24714,-1
16653,0
33072,0
26178,1
8336,1
29876,1
9198,0
32798,0
34347,0
19360,1
34488,0
29499,1
31468,0
35630,0
6382,1
24927,0
28442,1
42802,0
3501,0
14642,1
4612,1
24127,0
5034,1
13434,1
43054,0
4340,1
2078,1
13943,1
20306,-1
25911,0
8184,1
12018,1
12213,0
24391,1
36081,-1
8664,0
36250,0
30285,1
40976,1
20054,-1
21912,1
36270,-1
10315,0
29452,1
14857,1
44654,0
17705,-1
17109,0
30015,0
18139,0
12827,-1
24945,1
27078,1
12818,0
20086,1
33666,0
5646,0
18884,1
31757,0
5226,-1
2195,0
16182,1
40107,0
24644,0
26960,0
396,0
31108,0
32518,0
37472,0
28478,1
9857,0
14313,0
37933,-1
6722,0
14101,1
27815,0
13605,0
9525,0
8501,-1
9420,-1
18196,1
43502,0
5621,0
42353,0
26763,1
23920,1
35212,0
20796,1
25919,1
35622,1
22632,0
27470,0
14745,1
9330,1
5143,1
6148,1
26285,1
18503,0
13025,1
180,1
9911,0
40633,0
27932,1
36711,-1
14795,1
27536,1
32404,1
25988,1
22956,-1
40114,0
17659,0
459,1
21880,0
6330,1
43628,0
16589,0
19034,0
41806,0
26317,1
3995,0
11607,0
9017,0
6045,1
4620,0
35472,0
30450,1
36452,1
34416,0
18719,1
37486,-1
11939,1
43414,0
35538,0
9705,1
10714,1
17813,0
40258,0
16771,1
17227,-1
33210,0
5590,0
36063,0
14606,1
6107,1
44333,0
27747,0
27344,0
25759,1
31670,1
29077,0
13960,-1
21734,0
14127,0
24784,0
27220,0
2216,1
32659,-1
9356,0
8389,0
9658,-1
37741,-1
14851,1
13773,0
289,1
31675,-1
31208,1
29408,1
26957,1
21518,1
760,1
37809,0
29732,-1
1766,1
4463,0
26190,1
34646,0
29661,0
9550,0
37351,1
41513,0
25189,0
27265,1
7135,0
10025,0
9999,1
30201,-1
463,1
9307,0
14015,0
11625,0
8339,0
185,0
25798,0
2481,1
21158,0
41132,0
12995,0
43778,-1
10392,1
5025,-1
25447,1
20847,0
20887,0
16898,1
17863,0
19147,-1
33383,0
42609,0
43020,0
8504,0
35072,0
29055,0
11603,1
10758,1
10808,1
32695,0
40178,0
38637,0
28091,0
18748,1
36857,0
13950,1
7087,-1
8483,0
21714,0
6305,0
34129,1
21854,0
36451,-1
27896,1
13363,1
43129,0
27946,1
2540,1
37141,0
9919,0
37228,0
3371,-1
24359,1
8975,0
37089,0
40023,0
20750,0
29544,1
25514,1
21576,0
37225,0
26291,1
2423,1
37078,0
39801,0
27140,1
13314,1
34870,0
14743,0
2294,1
17921,0
14549,1
527,1
32922,0
8699,0
8084,0
25199,0
20318,0
29099,-1
23547,0
19366,-1
42385,0
8512,0
4228,-1
7027,0
35624,1
32638,1
13720,1
17791,0
13404,1
14951,1
42653,0
1915,1
32192,0
4564,0
11713,-1
18309,0
782,1
18324,0
5900,1
13425,0
24519,0
30369,-1
40194,0
29209,1
40097,0
13264,0
38329,-1
26384,1
14682,0
8688,1
25904,1
8995,0
4516,0
14400,1
8736,0
26703,1
27337,0
38393,0
10690,1
30557,1
32760,0
22104,1
29064,0
6343,1
39674,0
17671,0
17294,-1
6172,1
6114,0
29170,0
14685,1
13973,1
24887,-1
9421,1
30080,-1
31471,-1
42378,0
26322,1
19115,-1
13626,0
21465,0
30238,1
37400,0
11844,1
13450,0
2594,0
9350,0
44231,0
8243,0
26810,0
12046,0
9317,1
26719,1
20363,1
39839,0
9799,0
10333,1
4498,1
16682,1
16938,1
36485,0
37335,0
26162,1
11845,1
421,0
13920,0
8718,0
12497,1
32736,1
16776,0
38742,0
27429,-1
17830,1
43854,-1
247,1
9816,1
31355,0
5980,1
4727,1
10573,0
14406,0
5988,1
43047,0
23686,0
38295,0
7152,0
22817,0
6043,1
41078,0
13359,0
13562,1
728,-1
19181,1
34871,0
41906,0
5796,1
31163,0
9964,0
384,1
27126,1
26674,1
34385,0
27898,0
1806,1
13847,1
28257,1
8850,1
4107,0
21357,0
19139,0
15547,1
320,-1
12921,1
4004,1
24799,0
41075,0
12723,0
2166,1
31852,1
27373,0
39048,0
41959,0
18955,0
26595,1
31478,0
10786,0
31460,0
5543,1
30254,-1
12362,1
16864,0
2501,0
1812,1
29984,0
36154,0
20778,0
16627,1
18111,1
9788,-1
27222,1
43127,0
6877,1
10730,1
43080,0
14574,1
18411,1
29539,0
40037,0
18888,0
30554,0
13324,0
10192,0
18098,0
6548,1
29630,1
37005,0
26002,1
8607,0
10268,1
1797,0
8988,0
12380,1
31747,0
26727,1
807,1
37699,0
43919,0
11800,0
21355,0
32239,1
1833,1
43476,0
27267,0
16984,1
24030,-1
6185,1
17465,0
38339,0
15248,1
29691,1
22137,0
5737,0
2536,1
35718,0
3923,1
42652,-1
20052,0
6771,0
24852,0
43565,0
20160,1
16786,1
27082,1
13267,1
27707,1
29049,1
780,-1
29341,0
26201,1
26992,1
32131,0
23931,1
30753,1
3861,-1
8805,0
10755,1
21810,0
30660,1
7475,1
31567,-1
18972,1
31845,0
20046,0
31446,0
29828,-1
15393,1
44181,0
9142,0
15388,0
36791,0
25335,1
13859,1
30189,0
38985,0
23600,1
344,1
15000,0
635,1
27441,1
20476,1
41493,0
13045,1
41130,1
27460,1
20478,0
21064,0
13070,1
29585,1
5577,1
1551,1
16629,0
16603,0
37403,0
7108,0
16264,0
26838,0
16877,0
20263,1
28048,0
12645,0
29447,1
5126,1
33430,0
793,1
25507,0
25506,1
17278,1
174,1
2141,0
41659,0
3845,0
14878,1
30548,0
9733,0
12963,0
27546,1
39592,0
34466,0
21904,0
41678,0
9455,1
31339,0
22685,1
19770,1
16408,-1
29497,1
42242,0
20755,1
26412,1
31020,0
6963,-1
10117,0
13482,0
21622,0
25851,1
18625,1
31752,0
29621,1
14818,0
27457,0
30340,1
32861,0
38689,0
10160,0
31558,-1
35651,0
43618,0
2325,1
17692,1
1718,0
26063,1
25983,0
26110,1
23484,-1
15510,0
29700,1
4035,0
16197,0
12509,-1
16609,0
38068,1
35665,1
25630,0
5259,-1
3839,1
21963,1
5888,0
19378,0
27314,-1
32678,0
10252,0
31884,0
36406,0
30645,1
4569,1
29494,1
38771,0
23826,-1
348,-1
19005,0
26280,1
18627,1
20643,-1
19098,0
30497,1
16767,0
43192,0
3987,1
13172,1
17640,0
18975,0
30708,0
19986,1
22022,0
42640,0
6307,1
1734,1
8080,0
10831,0
13934,1
2084,0
8185,0
3149,0
33015,1
40462,0
21485,1
36878,0
25444,1
40467,0
28103,-1
31632,0
36658,0
19238,1
29949,0
26829,1
9328,1
5473,-1
28371,0
8291,0
40062,0
4565,0
7009,0
42731,0
40733,-1
8225,0
7633,0
41250,0
20161,1
24197,-1
43792,0
5570,1
10823,1
36674,-1
22709,0
39057,0
13838,1
9691,1
20848,-1
8536,0
44248,0
38019,0
39842,0
4050,-1
12202,1
39777,0
18935,1
41619,0
32762,0
39025,1
5840,1
4785,0
34963,0
18892,1
17059,-1
31016,0
15276,0
11653,0
43745,0
27452,-1
39974,0
30442,1
34675,0
3121,1
14123,0
13280,1
29634,1
4292,1
15046,1
40977,0
130,-1
19982,0
9373,-1
39401,1
10477,0
29305,0
18781,0
44392,0
212,1
37515,0
21741,0
14074,1
5767,0
1516,1
4082,1
21687,0
27410,-1
188,0
2698,-1
25642,1
40168,0
13124,1
41965,1
14119,0
33796,0
24231,0
2710,0
4983,0
6274,1
29079,0
32517,0
13833,1
44217,-1
13807,0
24114,0
5659,0
19109,1
25282,-1
28172,1
39510,0
6798,-1
39906,-1
8600,0
34097,0
38885,0
5760,0
43989,0
11914,1
12433,0
28932,0
36623,0
14403,1
43472,0
6262,1
14193,1
16294,-1
13157,1
38555,0
14311,1
39554,0
31568,1
21830,0
19562,0
30183,-1
13274,0
1789,1
36971,0
12426,0
34513,0
27420,1
44441,0
24855,1
28135,0
42989,0
21827,1
17904,1
35640,0
25409,1
26486,1
14140,0
16612,1
26401,0
35755,0
38263,0
33687,-1
5904,1
26799,1
11703,0
24348,1
26372,1
6864,1
25308,0
23632,1
33751,0
10230,1
731,1
32915,1
37007,0
18813,1
11563,1
10728,1
10770,0
13391,0
27699,1
9113,0
40996,0
41279,0
13461,1
16985,1
25863,0
39887,0
31696,0
8808,0
20286,0
7998,-1
9607,0
9226,1
33434,0
2783,0
37071,0
30848,0
12248,0
3390,0
15343,1
10647,0
18192,1
4102,1
23964,1
19987,1
17307,1
9012,1
32084,1
29854,1
40548,1
5109,0
13054,0
7010,0
29840,1
4249,0
24366,1
18673,-1
38660,0
41635,0
16781,0
13676,1
26886,1
42868,0
27489,1
32696,0
32906,0
11981,1
33987,0
10208,0
17660,0
37269,1
42907,0
39670,0
578,0
5147,1
20096,1
25909,1
19057,0
22030,-1
29992,0
36882,0
14684,-1
15398,-1
17133,1
36558,0
25479,0
40184,0
7268,1
30697,0
9281,0
36986,0
4895,-1
10352,1
43721,0
24118,1
33972,0
12521,0
12343,1
35621,0
5557,1
39034,0
27720,1
31154,0
43250,0
23281,0
32115,0
25765,0
18193,1
11590,1
11669,0
6292,1
41239,0
23615,0
14347,1
28810,0
13891,0
36127,0
35897,0
4780,0
13873,1
21364,0
12336,1
6089,1
30859,0
42026,1
41696,0
17156,1
5625,0
29980,0
17271,-1
10519,1
35560,0
31575,1
21685,0
29245,1
26637,0
42637,0
42966,0
33692,0
22088,-1
41559,0
29191,0
20441,0
34165,0
39596,0
2102,1
39017,0
20010,1
4656,0
6256,1
32763,0
9279,0
13078,1
5265,0
26478,0
9458,0
11942,1
9815,0
21932,0
35573,-1
40202,0
12382,0
25225,0
25809,-1
4288,1
15093,-1
8825,0
11554,-1
21939,0
20007,0
9514,0
14672,0
25080,-1
13273,1
5170,1
32132,0
40592,0
43992,0
10649,1
34518,-1
68,0
22021,0
14029,1
9763,0
272,-1
33053,0
31667,0
41064,0
7081,0
41294,0
35971,0
38625,0
20158,1
19938,1
44285,0
23657,1
6347,1
6952,1
13938,0
7061,1
42326,0
16890,1
29090,0
10487,-1
20740,0
1792,0
42361,0
30663,1
10019,1
31001,0
35028,1
36373,0
13898,0
5822,0
7961,1
4626,0
14882,1
42770,-1
16397,-1
30813,0
23817,1
41614,0
40868,1
16346,0
39966,0
9239,1
13154,0
13966,1
31376,0
44694,0
19185,1
6168,0
38053,0
27828,1
2002,0
33561,0
39050,0
18698,-1
20412,0
32220,1
20709,0
6335,1
42370,0
41673,0
20223,0
12315,1
33391,0
44398,0
16208,0
29862,1
9294,0
22731,1
21856,0
19287,0
2158,1
29484,1
6049,1
37497,0
13180,1
4671,1
13436,1
32111,-1
26564,1
9244,1
4623,1
28983,0
38739,0
10042,1
20632,0
3619,1
23729,0
14692,0
11793,1
39854,0
28942,1
31187,0
14331,1
27025,0
2957,0
3805,0
12211,0
42273,0
18395,0
6349,0
16203,0
30008,-1
13415,0
22089,0
8285,0
29687,1
10397,0
10463,1
39581,0
41090,0
2334,1
12065,0
19007,0
20119,0
32727,0
5502,1
13169,1
31645,0
29347,0
37749,1
26187,0
9053,1
8155,1
2833,1
27940,0
10001,0
5492,1
26533,1
27266,1
9076,0
19510,0
2794,1
17164,1
25730,0
4247,1
29814,0
4570,1
3703,1
7322,1
26778,1
4,1
14091,1
35900,0
27798,1
10581,1
25842,1
17933,1
19990,0
12281,0
19275,-1
1483,1
18254,0
28643,1
6009,1
28971,-1
29386,1
25107,0
40411,0
20280,1
40155,0
25893,1
36208,0
16323,1
37816,0
8674,1
22019,0
8282,1
9364,0
4602,0
4097,0
20379,0
31112,-1
33347,0
4305,1
36189,1
12498,0
19937,1
18713,1
20232,0
14328,1
32863,1
31067,0
9867,0
15115,0
7744,0
712,1
36444,0
9278,0
13806,-1
9298,0
29115,1
41620,-1
8378,1
29331,0
22103,1
29684,0
13002,0
23738,1
41230,0
32804,0
5393,0
15037,0
8093,0
20695,0
16406,1
3365,0
10384,1
31649,0
29218,-1
18087,1
38683,0
614,1
8697,0
14879,0
32658,0
34152,0
2551,0
2706,0
19135,1
2178,-1
43000,0
15221,1
172,1
18752,0
8499,0
8855,0
44712,0
26381,1
26246,1
25204,1
36421,0
32868,0
43268,0
13987,0
1975,1
21914,1
18716,1
13646,0
13637,-1
6355,1
11986,0
35819,0
40520,0
29121,0
27934,0
12643,0
39816,0
28035,1
43341,1
4363,1
26211,0
27501,1
41100,0
16325,0
37894,0
25561,0
37000,0
12423,1
16249,1
9134,0
4901,0
16435,1
452,0
20511,1
13139,1
6965,1
11696,0
26888,1
41494,0
2871,0
14625,0
5471,0
23383,-1
2099,1
9284,0
21958,0
28869,1
20081,0
36405,0
18013,0
22798,1
25845,1
37009,0
14761,1
435,1
41234,0
4169,1
13565,1
32347,0
14495,0
155,1
8435,0
30306,-1
4587,0
4848,1
8337,1
28392,1
21007,1
26791,1
1694,1
40983,1
30511,1
38703,0
18677,0
31168,1
42912,0
10119,1
43380,0
22138,0
8355,0
26775,1
14066,1
11768,1
8304,0
30214,-1
25791,1
42635,0
18137,1
13260,1
11548,1
2127,1
29220,1
313,0
8052,1
14210,0
10509,1
38067,0
766,0
26098,1
11852,0
36975,0
41966,0
2370,0
31246,-1
1715,1
27425,1
23052,1
37368,0
26786,0
33368,0
33790,0
26356,1
22713,0
8274,-1
27796,0
11946,0
43220,0
9469,0
25439,1
5959,1
9770,0
8839,0
5706,0
18818,0
40425,0
32689,-1
27185,1
32493,0
37077,0
27347,1
26938,1
2328,1
7623,0
8580,-1
8396,1
15275,0
44537,0
6095,1
28798,0
19036,0
37063,0
13041,1
277,1
34181,0
5555,0
16741,0
5391,1
40472,0
41612,0
2532,0
39858,0
14290,1
4381,1
7509,0
20027,0
13759,0
30647,0
40559,0
10223,1
37338,0
4795,1
20692,0
37065,0
7039,0
40572,0
6013,1
14707,-1
33694,0
12047,1
20194,0
3425,-1
30958,0
3,1
23534,0
19773,0
4175,0
31303,-1
8062,1
679,1
39544,0
5284,0
9810,0
32420,0
28204,0
37936,0
7139,0
41754,0
24016,1
8373,0
4506,1
20229,1
29214,0
1998,1
29770,-1
96,0
23446,1
25963,0
37484,-1
29775,1
20031,0
20118,1
35552,0
15522,0
9107,0
31839,0
26834,1
23723,1
18260,1
20197,-1
25805,0
25569,0
25233,0
13673,1
511,1
36938,0
2235,0
35531,1
29445,1
2708,0
41033,1
26452,1
20088,1
6447,0
11965,1
30740,0
26096,1
19765,1
11742,0
7591,0
8757,0
8238,0
13388,1
37775,0
10180,0
10007,1
25946,0
27327,-1
20547,0
238,1
11594,0
32519,0
34573,1
1533,0
27465,1
24605,0
9673,0
15082,0
7273,0
28870,0
29059,0
37518,0
36738,0
27943,0
13423,1
13764,1
25882,1
44022,0
31044,0
38314,0
5559,0
13999,0
17003,0
34128,0
25822,1
17258,1
10871,1
2299,1
36846,0
25694,1
13336,1
6189,0
18097,0
1650,-1
33216,0
2476,0
40385,0
12728,1
29201,0
8886,1
25421,1
1640,1
23767,1
1936,1
29592,1
40144,0
34233,0
18976,-1
26440,0
23866,0
25003,0
4256,0
12330,1
32373,0
18721,0
43151,0
39931,0
12644,0
13649,1
3834,0
10809,1
26601,0
15337,1
3991,0
29515,1
37719,0
13407,1
41093,1
41022,0
10319,0
37821,0
30641,1
29448,1
27039,0
18389,1
4199,0
38005,1
20182,0
34079,0
32308,0
24120,0
8160,1
13248,1
5542,1
43631,0
21765,1
8616,0
10266,1
37375,0
21919,0
42509,0
32146,0
22074,0
33419,0
4091,1
25556,1
296,0
19416,1
4940,0
41223,0
14237,1
10700,1
24554,0
42323,0
38698,-1
5389,1
12920,1
27505,1
24579,0
34195,0
43203,0
43678,0
5523,0
23,1
6068,1
371,1
41475,0
18754,0
39664,0
23427,0
44530,0
40921,0
8383,1
17966,1
21471,-1
141,1
34412,0
38796,0
42522,-1
9926,1
21908,0
16140,0
35646,1
12809,0
29342,0
4413,1
191,0
4802,0
13962,-1
25145,-1
8862,1
12355,1
43275,0
37537,0
18890,0
20174,0
27508,1
29682,1
662,1
29524,1
27965,-1
2139,1
14174,1
29744,-1
30051,1
36161,1
41054,0
3461,1
43046,-1
42666,-1
29267,0
2590,0
1664,1
5671,0
42665,1
31283,0
25994,-1
2356,-1
13727,0
21513,-1
30470,0
43648,0
17248,0
40058,0
2249,1
1552,1
13814,1
30734,1
16680,1
41753,0
43328,0
6123,1
22971,1
6350,0
38247,0
43302,0
22027,-1
21630,0
5429,0
16489,1
34300,0
2452,1
42597,-1
41381,0
34515,0
5783,1
32082,0
39892,0
33047,0
9110,1
32870,0
9556,0
7134,1
9245,0
23786,0
31470,0
38777,0
29970,0
36428,0
27744,1
25205,-1
16223,-1
4936,0
28565,0
8741,-1
40156,0
1634,0
38744,0
22003,0
13353,0
11799,0
37995,0
19414,0
10235,0
33166,0
86,1
24610,0
10003,1
31247,0
14288,0
34231,0
22,0
5978,0
40969,0
690,1
13203,1
33525,0
4180,1
22980,1
42006,0
24289,1
11848,0
30426,1
31886,0
31004,0
4906,1
27182,1
31813,0
37815,0
14250,0
12943,1
13986,0
4950,0
29053,1
18871,0
39778,0
37972,0
29483,-1
19190,1
34373,0
805,1
19615,0
14649,1
27483,1
17902,0
18284,1
2076,0
29717,-1
20,0
43848,0
20250,-1
13614,0
26908,1
32109,0
43347,0
11989,1
25102,1
44009,0
35618,0
16739,1
17393,0
36918,0
37832,0
10437,1
36908,0
10712,1
31854,0
28185,0
40758,0
18707,1
24380,1
19979,0
10702,1
8108,0
20294,1
158,0
31379,-1
2199,1
10398,-1
11723,0
21762,0
35981,0
2463,0
19444,1
8888,0
5909,0
28253,1
37295,0
13016,0
400,1
2019,0
13166,1
34263,0
28852,1
36233,1
12716,-1
31093,0
27276,1
34215,0
30728,0
38871,0
20508,0
30105,-1
100,-1
11990,1
41784,0
40139,0
26236,0
8896,1
26368,1
30709,1
8425,0
14062,1
15331,0
31314,-1
39035,0
35680,0
7587,1
34516,0
2738,0
24175,1
24547,-1
12724,-1
9092,0
15653,0
6001,1
10247,0
23834,1
18723,0
8460,0
2118,1
12143,1
35607,0
14048,0
29712,1
7015,1
8356,0
34325,0
14616,0
29786,-1
42588,0
17730,-1
300,1
25403,0
26550,1
12299,0
17356,1
24195,1
36402,0
13220,1
8141,0
19353,1
31223,0
38727,0
834,1
27211,0
4240,1
18960,0
8525,0
32419,0
28094,1
29206,0
25624,0
3229,0
36196,0
484,1
28021,1
26988,0
13155,1
42911,0
796,1
30632,1
24117,1
43287,0
608,1
10880,0
11928,1
2625,0
37398,0
18812,0
12386,1
9425,0
33995,0
25606,0
4882,1
19174,1
31806,0
187,1
43137,0
25465,0
6177,1
5531,1
26053,1
25363,0
41675,0
12107,0
34355,0
29193,0
5768,0
20255,0
30790,1
22786,0
13411,1
11714,0
26158,1
37319,1
5755,1
25975,0
41881,0
24324,1
13122,0
17108,0
12972,1
41964,0
27102,1
17611,0
5705,0
18737,-1
35929,0
12091,0
26195,0
25241,-1
26434,1
652,1
1976,0
8414,0
9622,0
10049,1
3778,0
28178,1
19599,1
205,1
2162,1
5887,-1
33222,0
25784,1
41946,0
21256,0
27155,0
16313,0
27366,1
9057,0
32147,-1
37458,0
34131,0
12446,1
5209,0
37996,0
14763,0
27275,1
26979,1
39016,0
38696,0
41490,0
5777,0
29760,1
10011,1
38321,0
9310,-1
26461,1
40188,0
7078,1
25659,1
25120,0
32885,0
29858,1
24011,1
26133,1
21882,0
14292,-1
29731,0
9899,0
30123,0
38924,0
13034,0
12740,1
42497,0
26166,0
7167,0
26509,1
32413,1
24080,0
2204,0
2164,0
44014,0
694,1
14489,0
14847,1
39261,0
26729,1
16710,1
26020,1
35544,0
11985,1
30268,0
15016,0
4714,1
17981,0
35121,0
32559,1
5754,0
3214,0
10190,0
40163,0
4461,1
17167,0
32381,0
10013,1
20015,1
39381,0
17207,-1
14974,0
29800,1
17317,1
43581,0
21941,0
13766,0
10715,1
36478,0
42959,0
20542,1
20527,0
25041,0
42376,0
22962,1
18463,1
314,1
38031,0
17090,1
7044,1
12376,1
4394,1
6162,1
33679,0
12707,1
32747,0
18103,1
4960,0
41043,1
39820,0
29248,0
17616,0
6174,1
10489,0
18461,1
21870,1
5028,0
25657,1
